Project,Budget (US m),BEN_INV,JOB_INV,POVERTY,SUPPLY,QUALITY,INV_COV,DISEASES,QUALITY2,INV_COV2,DISEASES2
P1,8.58,1748.00,22.48,7.15,2,25,19.96,338.34,25,19.96,338.34
P2,112.07,939.00,11.03,8.1,1,0,13,137.44,0,13,137.44
P3,44.86,6391.00,16.65,4.07,1,18,6.69,114.96,18,6.69,114.96
P4,59.97,1241.00,22.26,6.78,1,2,27.78,413.29,2,27.78,413.29
P5,91.14,695.00,23.05,6.73,1,0,41,127.34,0,41,127.34
P6,101.51,2768.00,32.65,4.37,1,0,20.5,103.79,0,20.5,103.79
P7,358.81,720.00,19.81,5.53,1,0,22.72,172.75,0,22.72,172.75
P8,134.1,663.00,14.86,8.64,2,7,22.68,254.67,7,22.68,254.67
P9,63.53,0.00,31.29,2.65,1,2,2.54,38.69,2,2.54,38.69
P10,34.27,1543.00,14.91,10.24,1,0,22.5,568.15,0,22.5,568.15
P11,40.09,1974.00,30.21,6.31,1,0,41,260.44,0,41,260.44
P12,19.79,1563.00,24.21,8.08,2,3,33.6,520.23,3,33.6,520.23
P13,75.49,2094.00,13.61,18.64,3,0,4.11,196.27,0,4.11,196.27
P14,92.26,780.00,16.62,5.3,1,2,2.9,45.58,2,2.9,45.58
P15,67.21,3656.00,11.22,8.5,1,4,7.17,67.19,4,7.17,67.19
P16,110.8,726.00,16.5,9.21,2,4,26.9,115.5,4,26.9,115.5
P17,57.29,671.00,17.7,6.09,1,14,8.2,329.07,14,8.2,329.07
P18,94.72,622.00,15.03,6,1,3,8.8,328.11,3,8.8,328.11
P19,13.18,1077.00,27.65,6.53,3,0,12.19,137.81,0,12.19,137.81
P20,357.45,647.00,11.63,6.65,2,5,17,288.41,5,17,288.41
P21,101.92,810.00,29.19,10.99,4,0,61.41,162.2,0,61.41,162.2
P22,97.8,1256.00,12.7,7.37,4,0,4,134.37,0,4,134.37
P23,109.01,506.00,16.69,21.64,2,4,3.86,199.03,4,3.86,199.03
P24,158.92,1677.00,13.98,6.3,2,2,4.02,239.2,2,4.02,239.2
P25,3.11,90824.00,66.97,5.97,1,0,8.2,164.7,0,8.2,164.7
P26,80.86,1915.00,15.31,5.33,1,25,8.04,248.88,25,8.04,248.88
P27,14.04,7611.00,31.54,7.03,3,0,13.3,69.59,0,13.3,69.59
P28,94.23,485.00,13.58,8.28,4,0,21,31.58,0,21,31.58
